DATE,COM,COM_MM,COM_YY,OPEN,HIGH,LOW,CLOSE,SETTLE,VOLUME,OINT,SERIES
20220624,ACF  ,08,2025,0,0,0,0,230,0,0,ACFQ25
20220624,ACF  ,09,2025,0,0,0,0,230,0,0,ACFU25
20220624,ACF  ,10,2025,0,0,0,0,230,0,0,ACFV25
20220624,ACF  ,11,2025,0,0,0,0,230,0,0,ACFX25
20220624,ACF  ,12,2025,0,0,0,0,230,0,0,ACFZ25
20220624,ACF  ,01,2026,0,0,0,0,230,0,0,ACFF26
20220624,ACF  ,02,2026,0,0,0,0,230,0,0,ACFG26
20220624,ACF  ,03,2026,0,0,0,0,230,0,0,ACFH26
20220624,ACF  ,04,2026,0,0,0,0,230,0,0,ACFJ26
20220624,ACF  ,05,2026,0,0,0,0,230,0,0,ACFK26
20220624,ACF  ,06,2026,0,0,0,0,230,0,0,ACFM26
20220624,ACF  ,07,2026,0,0,0,0,230,0,0,ACFN26
20220624,ACF  ,08,2026,0,0,0,0,230,0,0,ACFQ26
20220624,ACF  ,09,2026,0,0,0,0,230,0,0,ACFU26
20220624,ACF  ,10,2026,0,0,0,0,230,0,0,ACFV26
20220624,ACF  ,11,2026,0,0,0,0,230,0,0,ACFX26
20220624,ACF  ,12,2026,0,0,0,0,230,0,0,ACFZ26
20220624,AJ   ,07,2022,0,0,0,0,93.27,0,0,AJN22
20220624,AJ   ,08,2022,0,0,0,0,93.12,0,0,AJQ22
20220624,AJ   ,09,2022,0,0,0,0,92.89,0,0,AJU22
20220624,AJ   ,10,2022,0,0,0,0,92.69,0,0,AJV22
20220624,AJ   ,11,2022,0,0,0,0,92.45,0,0,AJX22
20220624,AJ   ,12,2022,0,0,0,0,92.13,0,0,AJZ22
20220624,AJ   ,01,2023,0,0,0,0,91.83,0,0,AJF23
20220624,AJ   ,02,2023,0,0,0,0,91.51,0,0,AJG23
20220624,AJ   ,03,2023,0,0,0,0,91.19,0,0,AJH23
20220624,AJ   ,04,2023,0,0,0,0,90.79,0,0,AJJ23
20220624,AJ   ,05,2023,0,0,0,0,90.47,0,0,AJK23
20220624,AJ   ,06,2023,0,0,0,0,90.07,0,0,AJM23
20220624,AJRT ,06,2022,0,0,0,0,2430.5,0,0,AJRTM22
20220624,AJRT ,07,2022,0,0,0,0,2421,0,0,AJRTN22
20220624,AJRT ,08,2022,0,0,0,0,2399.5,0,0,AJRTQ22
20220624,AJRT ,09,2022,0,0,0,0,2401,0,0,AJRTU22
20220624,AJRT ,12,2022,0,0,0,0,2395,0,0,AJRTZ22
20220624,AJRT ,03,2023,0,0,0,0,2374,0,0,AJRTH23
20220624,AJRT ,06,2023,0,0,0,0,2371,0,0,AJRTM23
20220624,AJRT ,09,2023,0,0,0,0,2345,0,0,AJRTU23
20220624,AJRT ,12,2023,0,0,0,0,2339.5,0,0,AJRTZ23
20220624,AJRT ,03,2024,0,0,0,0,2319,0,0,AJRTH24
20220624,AJRT ,06,2024,0,0,0,0,2314,0,0,AJRTM24
20220624,AJRT ,09,2024,0,0,0,0,2289,0,0,AJRTU24
20220624,AJRT ,12,2024,0,0,0,0,2283,0,0,AJRTZ24
20220624,AJRT ,03,2025,0,0,0,0,2261.5,0,0,AJRTH25
20220624,AMF  ,07,2022,0,0,0,0,0,0,831,AMFN22
20220624,AMF  ,08,2022,0,0,0,0,0,0,666,AMFQ22
20220624,AMF  ,09,2022,0,0,0,0,0,0,315,AMFU22
20220624,AMF  ,10,2022,0,0,0,0,0,0,265,AMFV22
20220624,AMF  ,11,2022,0,0,0,0,0,0,165,AMFX22
20220624,AMF  ,12,2022,0,0,0,0,0,0,65,AMFZ22
20220624,AU   ,07,2022,0,0,0,0,0.6911,0,0,AUN22
20220624,AU   ,08,2022,0,0,0,0,0.6913,0,0,AUQ22
20220624,AU   ,09,2022,0,0,0,0,0.6914,0,0,AUU22
20220624,AU   ,10,2022,0,0,0,0,0.6916,0,0,AUV22
20220624,AU   ,11,2022,0,0,0,0,0.6917,0,0,AUX22
20220624,AU   ,12,2022,0,0,0,0,0.6918,0,0,AUZ22
20220624,AU   ,01,2023,0,0,0,0,0.6917,0,0,AUF23
20220624,AU   ,02,2023,0,0,0,0,0.6916,0,0,AUG23
20220624,AU   ,03,2023,0,0,0,0,0.6916,0,0,AUH23
20220624,AU   ,04,2023,0,0,0,0,0.6914,0,0,AUJ23
20220624,AU   ,05,2023,0,0,0,0,0.6911,0,0,AUK23
20220624,AU   ,06,2023,0,0,0,0,0.6908,0,0,AUM23
20220624,BL1GF,06,2022,0,0,0,0,71333,0,0,BL1GFM22
20220624,BL1GF,07,2022,0,0,0,0,60000,0,0,BL1GFN22
20220624,BL1GF,08,2022,0,0,0,0,63667,0,0,BL1GFQ22
20220624,BL1GF,09,2022,0,0,0,0,78000,0,0,BL1GFU22
20220624,BL1GF,10,2022,0,0,0,0,115167,0,0,BL1GFV22
20220624,BL1GF,11,2022,0,0,0,0,157500,0,0,BL1GFX22
20220624,BL1GF,12,2022,0,0,0,0,152334,0,0,BL1GFZ22
20220624,BL1GF,01,2023,0,0,0,0,76333,0,0,BL1GFF23
20220624,BL1GF,02,2023,0,0,0,0,76333,0,0,BL1GFG23
20220624,BL1GF,03,2023,0,0,0,0,76333,0,0,BL1GFH23
20220624,BL1GF,04,2023,0,0,0,0,62333,0,0,BL1GFJ23
20220624,BL1GF,05,2023,0,0,0,0,62333,0,0,BL1GFK23
20220624,BL1GF,06,2023,0,0,0,0,62333,0,0,BL1GFM23
20220624,BL1GF,07,2023,0,0,0,0,73500,0,0,BL1GFN23
20220624,BL1GF,08,2023,0,0,0,0,73500,0,0,BL1GFQ23
20220624,BL1GF,09,2023,0,0,0,0,73500,0,0,BL1GFU23
20220624,BL1GF,10,2023,0,0,0,0,132502,0,0,BL1GFV23
20220624,BL1GF,11,2023,0,0,0,0,132502,0,0,BL1GFX23
20220624,BL1GF,12,2023,0,0,0,0,132502,0,0,BL1GFZ23
20220624,BL1GF,01,2024,0,0,0,0,79000,0,0,BL1GFF24
20220624,BL1GF,02,2024,0,0,0,0,79000,0,0,BL1GFG24
20220624,BL1GF,03,2024,0,0,0,0,79000,0,0,BL1GFH24
20220624,BL1GF,04,2024,0,0,0,0,79000,0,0,BL1GFJ24
20220624,BL1GF,05,2024,0,0,0,0,79000,0,0,BL1GFK24
20220624,BL1GF,06,2024,0,0,0,0,79000,0,0,BL1GFM24
20220624,BL1GF,07,2024,0,0,0,0,79000,0,0,BL1GFN24
20220624,BL1GF,08,2024,0,0,0,0,79000,0,0,BL1GFQ24
20220624,BL1GF,09,2024,0,0,0,0,79000,0,0,BL1GFU24
20220624,BL1GF,10,2024,0,0,0,0,79000,0,0,BL1GFV24
20220624,BL1GF,11,2024,0,0,0,0,79000,0,0,BL1GFX24
20220624,BL1GF,12,2024,0,0,0,0,79000,0,0,BL1GFZ24
20220624,BL2GF,06,2022,0,0,0,0,77500,0,0,BL2GFM22
20220624,BL2GF,07,2022,0,0,0,0,61667,0,0,BL2GFN22
20220624,BL2GF,08,2022,0,0,0,0,67500,0,0,BL2GFQ22
20220624,BL2GF,09,2022,0,0,0,0,82500,0,0,BL2GFU22
20220624,BL2GF,10,2022,0,0,0,0,113500,0,0,BL2GFV22
20220624,BL2GF,11,2022,0,0,0,0,158500,0,0,BL2GFX22
20220624,BL2GF,12,2022,0,0,0,0,211000,0,0,BL2GFZ22
20220624,BL2GF,01,2023,0,0,0,0,90167,0,0,BL2GFF23
20220624,BL2GF,02,2023,0,0,0,0,90167,0,0,BL2GFG23
20220624,BL2GF,03,2023,0,0,0,0,90167,0,0,BL2GFH23
20220624,BL2GF,04,2023,0,0,0,0,68667,0,0,BL2GFJ23
20220624,BL2GF,05,2023,0,0,0,0,68667,0,0,BL2GFK23
20220624,BL2GF,06,2023,0,0,0,0,68667,0,0,BL2GFM23
20220624,BL2GF,07,2023,0,0,0,0,84167,0,0,BL2GFN23
20220624,BL2GF,08,2023,0,0,0,0,84167,0,0,BL2GFQ23
20220624,BL2GF,09,2023,0,0,0,0,84167,0,0,BL2GFU23
20220624,BL2GF,10,2023,0,0,0,0,156999,0,0,BL2GFV23
20220624,BL2GF,11,2023,0,0,0,0,156999,0,0,BL2GFX23
20220624,BL2GF,12,2023,0,0,0,0,156999,0,0,BL2GFZ23
20220624,BL2GF,01,2024,0,0,0,0,81167,0,0,BL2GFF24
20220624,BL2GF,02,2024,0,0,0,0,81167,0,0,BL2GFG24
20220624,BL2GF,03,2024,0,0,0,0,81167,0,0,BL2GFH24
20220624,BL2GF,04,2024,0,0,0,0,81167,0,0,BL2GFJ24
20220624,BL2GF,05,2024,0,0,0,0,81167,0,0,BL2GFK24
20220624,BL2GF,06,2024,0,0,0,0,81167,0,0,BL2GFM24
20220624,BL2GF,07,2024,0,0,0,0,81167,0,0,BL2GFN24
20220624,BL2GF,08,2024,0,0,0,0,81167,0,0,BL2GFQ24
20220624,BL2GF,09,2024,0,0,0,0,81167,0,0,BL2GFU24
20220624,BL2GF,10,2024,0,0,0,0,81167,0,0,BL2GFV24
20220624,BL2GF,11,2024,0,0,0,0,81167,0,0,BL2GFX24
20220624,BL2GF,12,2024,0,0,0,0,81167,0,0,BL2GFZ24
20220624,BL3GF,06,2022,0,0,0,0,78833,0,0,BL3GFM22
20220624,BL3GF,07,2022,0,0,0,0,64833,0,0,BL3GFN22
20220624,BL3GF,08,2022,0,0,0,0,69167,0,0,BL3GFQ22
20220624,BL3GF,09,2022,0,0,0,0,86667,0,0,BL3GFU22
20220624,BL3GF,10,2022,0,0,0,0,114333,0,0,BL3GFV22
20220624,BL3GF,11,2022,0,0,0,0,157500,0,0,BL3GFX22
20220624,BL3GF,12,2022,0,0,0,0,175668,0,0,BL3GFZ22
20220624,BL3GF,01,2023,0,0,0,0,74500,0,0,BL3GFF23
20220624,BL3GF,02,2023,0,0,0,0,74500,0,0,BL3GFG23
20220624,BL3GF,03,2023,0,0,0,0,74500,0,0,BL3GFH23
20220624,BL3GF,04,2023,0,0,0,0,62000,0,0,BL3GFJ23
20220624,BL3GF,05,2023,0,0,0,0,62000,0,0,BL3GFK23
20220624,BL3GF,06,2023,0,0,0,0,62000,0,0,BL3GFM23
20220624,BL3GF,07,2023,0,0,0,0,76833,0,0,BL3GFN23
20220624,BL3GF,08,2023,0,0,0,0,76833,0,0,BL3GFQ23
20220624,BL3GF,09,2023,0,0,0,0,76833,0,0,BL3GFU23
20220624,BL3GF,10,2023,0,0,0,0,146667,0,0,BL3GFV23
20220624,BL3GF,11,2023,0,0,0,0,146667,0,0,BL3GFX23
20220624,BL3GF,12,2023,0,0,0,0,146667,0,0,BL3GFZ23
20220624,BL3GF,01,2024,0,0,0,0,80833,0,0,BL3GFF24
20220624,BL3GF,02,2024,0,0,0,0,80833,0,0,BL3GFG24
20220624,BL3GF,03,2024,0,0,0,0,80833,0,0,BL3GFH24
20220624,BL3GF,04,2024,0,0,0,0,80833,0,0,BL3GFJ24
20220624,BL3GF,05,2024,0,0,0,0,80833,0,0,BL3GFK24
20220624,BL3GF,06,2024,0,0,0,0,80833,0,0,BL3GFM24
20220624,BL3GF,07,2024,0,0,0,0,80833,0,0,BL3GFN24
20220624,BL3GF,08,2024,0,0,0,0,80833,0,0,BL3GFQ24
20220624,BL3GF,09,2024,0,0,0,0,80833,0,0,BL3GFU24
20220624,BL3GF,10,2024,0,0,0,0,80833,0,0,BL3GFV24
20220624,BL3GF,11,2024,0,0,0,0,80833,0,0,BL3GFX24
20220624,BL3GF,12,2024,0,0,0,0,80833,0,0,BL3GFZ24
20220624,BTR  ,07,2022,0,0,0,0,0,0,1656,BTRN22
20220624,BTR  ,08,2022,0,0,0,0,0,0,1593,BTRQ22
20220624,BTR  ,09,2022,0,0,0,0,0,0,1380,BTRU22
20220624,BTR  ,10,2022,0,0,0,0,0,0,1355,BTRV22
20220624,BTR  ,11,2022,0,0,0,0,0,0,590,BTRX22
20220624,BTR  ,12,2022,0,0,0,0,0,0,535,BTRZ22
20220624,BTR  ,01,2023,0,0,0,0,0,0,375,BTRF23
20220624,BTR  ,02,2023,0,0,0,0,0,0,350,BTRG23
20220624,BTR  ,03,2023,0,0,0,0,0,0,350,BTRH23
20220624,BTR  ,04,2023,0,0,0,0,0,0,100,BTRJ23
20220624,BZF  ,06,2022,0,0,0,0,1327.22,0,300,BZFM22
20220624,BZF  ,07,2022,0,0,0,0,1210.2,60,300,BZFN22
20220624,BZF  ,08,2022,0,0,0,0,1183.85,60,100,BZFQ22
20220624,BZF  ,09,2022,0,0,0,0,1163.19,0,0,BZFU22
20220624,BZF  ,10,2022,0,0,0,0,1140.85,0,0,BZFV22
20220624,BZF  ,11,2022,0,0,0,0,1117.52,0,0,BZFX22
20220624,BZF  ,12,2022,0,0,0,0,1094.85,0,0,BZFZ22
20220624,BZF  ,01,2023,0,0,0,0,1074.19,0,0,BZFF23
20220624,BZF  ,02,2023,0,0,0,0,1056.85,0,0,BZFG23
20220624,BZF  ,03,2023,0,0,0,0,1040.85,0,0,BZFH23
20220624,BZF  ,04,2023,0,0,0,0,1031.19,0,0,BZFJ23
20220624,BZF  ,05,2023,0,0,0,0,1021.52,0,0,BZFK23
20220624,BZF  ,06,2023,0,0,0,0,1012.52,0,0,BZFM23
20220624,BZF  ,07,2023,0,0,0,0,1003.52,0,0,BZFN23
20220624,BZF  ,08,2023,0,0,0,0,994.52,0,0,BZFQ23
20220624,BZF  ,09,2023,0,0,0,0,986.19,0,0,BZFU23
20220624,BZF  ,10,2023,0,0,0,0,977.85,0,0,BZFV23
20220624,BZF  ,11,2023,0,0,0,0,969.52,0,0,BZFX23
20220624,BZF  ,12,2023,0,0,0,0,961.19,0,0,BZFZ23
20220624,BZF  ,01,2024,0,0,0,0,952.85,0,0,BZFF24
20220624,BZF  ,02,2024,0,0,0,0,944.52,0,0,BZFG24
20220624,BZF  ,03,2024,0,0,0,0,936.19,0,0,BZFH24
20220624,BZF  ,04,2024,0,0,0,0,927.85,0,0,BZFJ24
20220624,BZF  ,05,2024,0,0,0,0,919.52,0,0,BZFK24
20220624,BZNF ,06,2022,0,0,0,0,506.84,0,7,BZNFM22
20220624,BZNF ,07,2022,0,0,0,0,405.69,0,0,BZNFN22
20220624,BZNF ,08,2022,0,0,0,0,383.84,0,0,BZNFQ22
20220624,BZNF ,09,2022,0,0,0,0,367.17,0,0,BZNFU22
20220624,BZNF ,10,2022,0,0,0,0,348.58,0,30,BZNFV22
20220624,BZNF ,11,2022,0,0,0,0,330.36,0,30,BZNFX22
20220624,BZNF ,12,2022,0,0,0,0,314.72,0,30,BZNFZ22
20220624,BZNF ,01,2023,0,0,0,0,302.56,0,0,BZNFF23
20220624,BZNF ,02,2023,0,0,0,0,295.6,0,0,BZNFG23
20220624,BZNF ,03,2023,0,0,0,0,290.1,0,0,BZNFH23
20220624,BZNF ,04,2023,0,0,0,0,290.94,0,0,BZNFJ23
20220624,BZNF ,05,2023,0,0,0,0,291.39,0,0,BZNFK23
20220624,BZNF ,06,2023,0,0,0,0,292.14,0,0,BZNFM23
20220624,BZNF ,07,2023,0,0,0,0,292.27,0,0,BZNFN23
20220624,BZNF ,08,2023,0,0,0,0,291.52,0,0,BZNFQ23
20220624,BZNF ,09,2023,0,0,0,0,290.69,0,0,BZNFU23
20220624,BZNF ,10,2023,0,0,0,0,289.35,0,0,BZNFV23
20220624,BZNF ,11,2023,0,0,0,0,288.14,0,0,BZNFX23
20220624,BZNF ,12,2023,0,0,0,0,286.94,0,0,BZNFZ23
20220624,BZNF ,01,2024,0,0,0,0,285.85,0,0,BZNFF24
20220624,BZNF ,02,2024,0,0,0,0,284.77,0,0,BZNFG24
20220624,BZNF ,03,2024,0,0,0,0,283.44,0,0,BZNFH24
20220624,BZNF ,04,2024,0,0,0,0,281.85,0,0,BZNFJ24
20220624,BZNF ,05,2024,0,0,0,0,279.27,0,0,BZNFK24
20220624,C3F  ,06,2022,0,0,0,0,32.31,0,0,C3FM22
20220624,C3F  ,07,2022,0,0,0,0,34.44,0,0,C3FN22
20220624,C3F  ,08,2022,0,0,0,0,34.88,0,0,C3FQ22
20220624,C3F  ,09,2022,0,0,0,0,34.75,0,0,C3FU22
20220624,C3F  ,10,2022,0,0,0,0,34.36,0,0,C3FV22
20220624,C3F  ,11,2022,0,0,0,0,33.25,0,0,C3FX22
20220624,C3F  ,12,2022,0,0,0,0,27.08,0,0,C3FZ22
20220624,C3F  ,01,2023,0,0,0,0,18.15,0,0,C3FF23
20220624,C3F  ,02,2023,0,0,0,0,18.15,0,0,C3FG23
20220624,C3F  ,03,2023,0,0,0,0,18.15,0,0,C3FH23
20220624,C3F  ,04,2023,0,0,0,0,19.23,0,0,C3FJ23
20220624,C3F  ,05,2023,0,0,0,0,19.23,0,0,C3FK23
20220624,C3F  ,06,2023,0,0,0,0,19.23,0,0,C3FM23
20220624,C3F  ,07,2023,0,0,0,0,20.21,0,0,C3FN23
20220624,C3F  ,08,2023,0,0,0,0,20.21,0,0,C3FQ23
20220624,C3F  ,09,2023,0,0,0,0,20.21,0,0,C3FU23
20220624,C3F  ,10,2023,0,0,0,0,20.21,0,0,C3FV23
20220624,C3F  ,11,2023,0,0,0,0,20.21,0,0,C3FX23
20220624,C3F  ,12,2023,0,0,0,0,20.21,0,0,C3FZ23
20220624,C3F  ,01,2024,0,0,0,0,16.14,0,0,C3FF24
20220624,C3F  ,02,2024,0,0,0,0,16.14,0,0,C3FG24
20220624,C3F  ,03,2024,0,0,0,0,16.14,0,0,C3FH24
20220624,C3F  ,04,2024,0,0,0,0,16.14,0,0,C3FJ24
20220624,C3F  ,05,2024,0,0,0,0,16.14,0,0,C3FK24
20220624,C3F  ,06,2024,0,0,0,0,16.14,0,0,C3FM24
20220624,C3F  ,07,2024,0,0,0,0,16.14,0,0,C3FN24
20220624,C3F  ,08,2024,0,0,0,0,16.14,0,0,C3FQ24
20220624,C3F  ,09,2024,0,0,0,0,16.14,0,0,C3FU24
20220624,C3F  ,10,2024,0,0,0,0,16.14,0,0,C3FV24
20220624,C3F  ,11,2024,0,0,0,0,16.14,0,0,C3FX24
20220624,C3F  ,12,2024,0,0,0,0,16.14,0,0,C3FZ24
20220624,C3F  ,01,2025,0,0,0,0,15,0,0,C3FF25
20220624,C3F  ,02,2025,0,0,0,0,15,0,0,C3FG25
20220624,C3F  ,03,2025,0,0,0,0,15,0,0,C3FH25
20220624,C3F  ,04,2025,0,0,0,0,15,0,0,C3FJ25
20220624,C3F  ,05,2025,0,0,0,0,15,0,0,C3FK25
20220624,C3F  ,06,2025,0,0,0,0,15,0,0,C3FM25
20220624,C3F  ,07,2025,0,0,0,0,15,0,0,C3FN25
20220624,C3F  ,08,2025,0,0,0,0,15,0,0,C3FQ25
20220624,C3F  ,09,2025,0,0,0,0,15,0,0,C3FU25
20220624,C3F  ,10,2025,0,0,0,0,15,0,0,C3FV25
20220624,C3F  ,11,2025,0,0,0,0,15,0,0,C3FX25
20220624,C3F  ,12,2025,0,0,0,0,15,0,0,C3FZ25
20220624,C5F  ,06,2022,0,0,0,0,12.6,0,1960,C5FM22
20220624,C5F  ,07,2022,0,0,0,0,12.71,375,1380,C5FN22
20220624,C5F  ,08,2022,0,0,0,0,13.55,0,695,C5FQ22
20220624,C5F  ,09,2022,0,0,0,0,13.75,0,480,C5FU22
20220624,C5F  ,10,2022,0,0,0,0,13.55,0,170,C5FV22
20220624,C5F  ,11,2022,0,0,0,0,13,0,170,C5FX22
20220624,C5F  ,12,2022,0,0,0,0,10.99,0,170,C5FZ22
20220624,C5F  ,01,2023,0,0,0,0,8.85,0,0,C5FF23
20220624,C5F  ,02,2023,0,0,0,0,8.85,0,0,C5FG23
20220624,C5F  ,03,2023,0,0,0,0,8.85,0,0,C5FH23
20220624,C5F  ,04,2023,0,0,0,0,9.44,0,0,C5FJ23
20220624,C5F  ,05,2023,0,0,0,0,9.44,0,0,C5FK23
20220624,C5F  ,06,2023,0,0,0,0,9.44,0,0,C5FM23
20220624,C5F  ,07,2023,0,0,0,0,10.31,0,0,C5FN23
20220624,C5F  ,08,2023,0,0,0,0,10.31,0,0,C5FQ23
20220624,C5F  ,09,2023,0,0,0,0,10.31,0,0,C5FU23
20220624,C5F  ,10,2023,0,0,0,0,10.31,0,0,C5FV23
20220624,C5F  ,11,2023,0,0,0,0,10.31,0,0,C5FX23
20220624,C5F  ,12,2023,0,0,0,0,10.31,0,0,C5FZ23
20220624,C7F  ,06,2022,0,0,0,0,15.71,0,15,C7FM22
20220624,C7F  ,07,2022,0,0,0,0,16.54,0,15,C7FN22
20220624,C7F  ,08,2022,0,0,0,0,16.79,0,15,C7FQ22
20220624,C7F  ,09,2022,0,0,0,0,16.7,0,15,C7FU22
20220624,C7F  ,10,2022,0,0,0,0,16.15,0,15,C7FV22
20220624,C7F  ,11,2022,0,0,0,0,15.26,0,15,C7FX22
20220624,C7F  ,12,2022,0,0,0,0,14.24,0,15,C7FZ22
20220624,C7F  ,01,2023,0,0,0,0,12.9,0,10,C7FF23
20220624,C7F  ,02,2023,0,0,0,0,12.9,0,10,C7FG23
20220624,C7F  ,03,2023,0,0,0,0,12.9,0,10,C7FH23
20220624,C7F  ,04,2023,0,0,0,0,13.14,0,10,C7FJ23
20220624,C7F  ,05,2023,0,0,0,0,13.14,0,10,C7FK23
20220624,C7F  ,06,2023,0,0,0,0,13.14,0,10,C7FM23
20220624,C7F  ,07,2023,0,0,0,0,14.78,0,10,C7FN23
20220624,C7F  ,08,2023,0,0,0,0,14.78,0,10,C7FQ23
20220624,C7F  ,09,2023,0,0,0,0,14.78,0,10,C7FU23
20220624,C7F  ,10,2023,0,0,0,0,14.78,0,10,C7FV23
20220624,C7F  ,11,2023,0,0,0,0,14.78,0,10,C7FX23
20220624,C7F  ,12,2023,0,0,0,0,14.78,0,10,C7FZ23
20220624,C7F  ,01,2024,0,0,0,0,11.65,0,0,C7FF24
20220624,C7F  ,02,2024,0,0,0,0,11.65,0,0,C7FG24
20220624,C7F  ,03,2024,0,0,0,0,11.65,0,0,C7FH24
20220624,C7F  ,04,2024,0,0,0,0,11.65,0,0,C7FJ24
20220624,C7F  ,05,2024,0,0,0,0,11.65,0,0,C7FK24
20220624,C7F  ,06,2024,0,0,0,0,11.65,0,0,C7FM24
20220624,C7F  ,07,2024,0,0,0,0,11.65,0,0,C7FN24
20220624,C7F  ,08,2024,0,0,0,0,11.65,0,0,C7FQ24
20220624,C7F  ,09,2024,0,0,0,0,11.65,0,0,C7FU24
20220624,C7F  ,10,2024,0,0,0,0,11.65,0,0,C7FV24
20220624,C7F  ,11,2024,0,0,0,0,11.65,0,0,C7FX24
20220624,C7F  ,12,2024,0,0,0,0,11.65,0,0,C7FZ24
20220624,C7F  ,01,2025,0,0,0,0,11.23,0,0,C7FF25
20220624,C7F  ,02,2025,0,0,0,0,11.23,0,0,C7FG25
20220624,C7F  ,03,2025,0,0,0,0,11.23,0,0,C7FH25
20220624,C7F  ,04,2025,0,0,0,0,11.23,0,0,C7FJ25
20220624,C7F  ,05,2025,0,0,0,0,11.23,0,0,C7FK25
20220624,C7F  ,06,2025,0,0,0,0,11.23,0,0,C7FM25
20220624,C7F  ,07,2025,0,0,0,0,11.23,0,0,C7FN25
20220624,C7F  ,08,2025,0,0,0,0,11.23,0,0,C7FQ25
20220624,C7F  ,09,2025,0,0,0,0,11.23,0,0,C7FU25
20220624,C7F  ,10,2025,0,0,0,0,11.23,0,0,C7FV25
20220624,C7F  ,11,2025,0,0,0,0,11.23,0,0,C7FX25
20220624,C7F  ,12,2025,0,0,0,0,11.23,0,0,C7FZ25
20220624,CCF  ,06,2022,0,0,0,0,417.5,0,0,CCFM22
20220624,CCF  ,07,2022,0,0,0,0,373,0,0,CCFN22
20220624,CCF  ,08,2022,0,0,0,0,367.5,0,0,CCFQ22
20220624,CCF  ,09,2022,0,0,0,0,355,0,0,CCFU22
20220624,CCF  ,10,2022,0,0,0,0,357.5,0,0,CCFV22
20220624,CCF  ,11,2022,0,0,0,0,360,0,0,CCFX22
20220624,CCF  ,12,2022,0,0,0,0,362.5,0,0,CCFZ22
20220624,CCF  ,01,2023,0,0,0,0,363.5,0,0,CCFF23
20220624,CCF  ,02,2023,0,0,0,0,363.5,0,0,CCFG23
20220624,CCF  ,03,2023,0,0,0,0,363.5,0,0,CCFH23
20220624,CCF  ,04,2023,0,0,0,0,352.5,0,0,CCFJ23
20220624,CCF  ,05,2023,0,0,0,0,352.5,0,0,CCFK23
20220624,CCF  ,06,2023,0,0,0,0,352.5,0,0,CCFM23
20220624,CCF  ,07,2023,0,0,0,0,340,0,0,CCFN23
20220624,CCF  ,08,2023,0,0,0,0,340,0,0,CCFQ23
20220624,CCF  ,09,2023,0,0,0,0,340,0,0,CCFU23
20220624,CCF  ,10,2023,0,0,0,0,331.5,0,0,CCFV23
20220624,CCF  ,11,2023,0,0,0,0,331.5,0,0,CCFX23
20220624,CCF  ,12,2023,0,0,0,0,331.5,0,0,CCFZ23
20220624,CCF  ,01,2024,0,0,0,0,323.5,0,0,CCFF24
20220624,CCF  ,02,2024,0,0,0,0,323.5,0,0,CCFG24
20220624,CCF  ,03,2024,0,0,0,0,323.5,0,0,CCFH24
20220624,CCF  ,04,2024,0,0,0,0,320.5,0,0,CCFJ24
20220624,CCF  ,05,2024,0,0,0,0,320.5,0,0,CCFK24
20220624,CCF  ,06,2024,0,0,0,0,320.5,0,0,CCFM24
20220624,CCF  ,07,2024,0,0,0,0,317.5,0,0,CCFN24
20220624,CCF  ,08,2024,0,0,0,0,317.5,0,0,CCFQ24
20220624,CCF  ,09,2024,0,0,0,0,317.5,0,0,CCFU24
20220624,CCF  ,10,2024,0,0,0,0,314.5,0,0,CCFV24
20220624,CCF  ,11,2024,0,0,0,0,314.5,0,0,CCFX24
20220624,CCF  ,12,2024,0,0,0,0,314.5,0,0,CCFZ24
20220624,CCF  ,01,2025,0,0,0,0,270,0,0,CCFF25
20220624,CCF  ,02,2025,0,0,0,0,270,0,0,CCFG25
20220624,CCF  ,03,2025,0,0,0,0,270,0,0,CCFH25
20220624,CCF  ,04,2025,0,0,0,0,270,0,0,CCFJ25
20220624,CCF  ,05,2025,0,0,0,0,270,0,0,CCFK25
20220624,CCF  ,06,2025,0,0,0,0,270,0,0,CCFM25
20220624,CCF  ,07,2025,0,0,0,0,270,0,0,CCFN25
20220624,CCF  ,08,2025,0,0,0,0,270,0,0,CCFQ25
20220624,CCF  ,09,2025,0,0,0,0,270,0,0,CCFU25
20220624,CCF  ,10,2025,0,0,0,0,270,0,0,CCFV25
20220624,CCF  ,11,2025,0,0,0,0,270,0,0,CCFX25
20220624,CCF  ,12,2025,0,0,0,0,270,0,0,CCFZ25
20220624,CN   ,06,2022,14393,14674,14391,14619,14619,589613,723840,CNM22
20220624,CN   ,07,2022,14233,14512,14231,14448,14448,275762,216011,CNN22
20220624,CN   ,08,2022,14480,14509,14460,14509,14463,5,26,CNQ22
20220624,CN   ,09,2022,14300,14500,14221,14447,14482,112,1060,CNU22
20220624,CN   ,12,2022,0,0,0,0,14560,0,44,CNZ22
20220624,CN   ,03,2023,0,0,0,0,14600,0,40,CNH23
20220624,CWF  ,06,2022,0,0,0,0,21029,0,8214,CWFM22
20220624,CWF  ,07,2022,0,0,0,0,24114,590,7155,CWFN22
20220624,CWF  ,08,2022,0,0,0,0,28375,125,5620,CWFQ22
20220624,CWF  ,09,2022,0,0,0,0,31286,135,4963,CWFU22
20220624,CWF  ,10,2022,0,0,0,0,29593,70,4296,CWFV22
20220624,CWF  ,11,2022,0,0,0,0,25458,70,4296,CWFX22
20220624,CWF  ,12,2022,0,0,0,0,25458,70,4296,CWFZ22
20220624,CWF  ,01,2023,0,0,0,0,13836,40,1872,CWFF23
